PLAYER_ID,PLAYER_NAME,SEASON,PTS,FGA,FG3A,FTA,AST,REB,OREB,DREB,STL,BLK,TOV,PF,PFD,PLUS_MINUS,TS_PCT,USG_PCT,AST_PCT,REB_PCT,OFF_RATING,DEF_RATING,3PAr,FTr,CLUSTER,CLUSTER_NAME
1628370,Malik Monk,2024-25,25.7,21.6,9.9,4.1,8.3,5.6,0.7,5.0,1.4,0.9,3.7,3.6,3.4,2.7,0.549,0.236,0.246,0.059,117.0,114.5,0.4583333333333333,0.1898148148148148,0,Paint Players
1630699,MarJon Beauchamp,2024-25,22.8,18.7,8.4,5.8,3.2,12.7,3.2,9.5,1.2,0.3,4.3,4.0,3.5,2.6,0.535,0.222,0.124,0.129,94.8,92.0,0.44919786096256686,0.31016042780748665,0,Paint Players
1630542,Marcus Bagley,2024-25,12.4,12.7,5.9,1.8,1.8,12.9,4.2,8.7,1.7,2.2,1.3,3.0,1.8,-15.5,0.456,0.128,0.056,0.124,101.1,117.0,0.46456692913385833,0.14173228346456693,1,Role Players and Defensive Specialists
1630585,Marcus Garrett,2024-25,17.5,16.9,5.0,2.5,8.1,3.8,0.6,3.1,1.9,1.3,3.8,6.3,1.9,-24.4,0.487,0.193,0.255,0.036,95.6,119.3,0.2958579881656805,0.14792899408284024,0,Paint Players
1631204,Marcus Sasser,2024-25,21.8,17.2,8.8,3.0,7.7,4.0,1.0,3.0,2.2,0.2,3.1,4.2,2.9,2.4,0.589,0.187,0.239,0.04,110.4,107.5,0.5116279069767442,0.1744186046511628,0,Paint Players
203935,Marcus Smart,2024-25,20.1,16.9,9.3,4.7,7.2,4.7,1.2,3.6,2.6,0.6,3.6,3.5,4.5,2.8,0.529,0.198,0.221,0.047,109.9,107.3,0.5502958579881657,0.2781065088757397,0,Paint Players
1631109,Mark Williams,2024-25,27.2,18.1,0.2,6.6,4.4,18.1,5.4,12.8,1.3,2.2,2.9,4.3,5.2,-12.2,0.647,0.21,0.154,0.178,106.3,118.9,0.011049723756906077,0.3646408839779005,3,High Usage Stars
1628365,Markelle Fultz,2024-25,16.2,17.8,2.1,0.3,7.2,5.3,1.6,3.7,2.7,0.5,4.0,3.2,0.8,1.3,0.452,0.196,0.208,0.058,109.3,105.7,0.11797752808988764,0.016853932584269662,0,Paint Players
202693,Markieff Morris,2024-25,16.2,20.3,10.4,1.7,6.1,6.7,0.9,5.8,0.6,0.9,1.4,4.6,1.4,-8.1,0.385,0.202,0.191,0.066,106.1,113.9,0.5123152709359606,0.08374384236453201,1,Role Players and Defensive Specialists
1628963,Marvin Bagley III,2024-25,23.8,18.6,3.3,6.1,1.9,14.7,6.7,8.1,1.6,1.4,2.1,3.2,4.6,-1.8,0.56,0.2,0.063,0.143,108.2,108.8,0.17741935483870966,0.32795698924731176,3,High Usage Stars
1630222,Mason Jones,2024-25,24.5,19.1,8.5,5.3,11.7,9.6,2.1,7.4,0.0,1.1,1.1,3.2,3.2,1.1,0.569,0.193,0.379,0.099,107.4,105.3,0.4450261780104712,0.27748691099476436,0,Paint Players
203486,Mason Plumlee,2024-25,12.2,7.4,0.1,4.7,4.9,16.7,4.2,12.4,1.2,1.7,2.2,5.6,4.0,2.0,0.645,0.105,0.133,0.176,115.2,115.0,0.013513513513513514,0.6351351351351351,3,High Usage Stars
1641824,Matas Buzelis,2024-25,20.7,16.7,8.0,3.2,2.4,8.4,1.7,6.7,0.9,2.3,2.2,3.8,2.4,-1.1,0.571,0.181,0.072,0.085,110.4,112.1,0.47904191616766467,0.19161676646706588,1,Role Players and Defensive Specialists
1629680,Matisse Thybulle,2024-25,16.8,13.2,7.2,2.3,4.2,7.8,2.1,5.7,5.0,1.4,2.0,2.1,2.0,0.2,0.592,0.135,0.126,0.076,105.3,105.1,0.5454545454545455,0.17424242424242423,1,Role Players and Defensive Specialists
1630346,Matt Ryan,2024-25,18.8,20.8,12.8,1.3,2.0,5.4,0.0,5.4,1.3,0.0,2.0,0.7,1.3,-26.8,0.439,0.208,0.083,0.056,80.5,108.8,0.6153846153846154,0.0625,1,Role Players and Defensive Specialists
1631108,Max Christie,2024-25,16.9,13.3,7.1,3.4,3.3,5.8,0.9,5.0,1.4,0.7,2.0,2.6,2.5,-1.9,0.57,0.15,0.093,0.061,112.6,114.3,0.5338345864661653,0.2556390977443609,1,Role Players and Defensive Specialists
1629622,Max Strus,2024-25,17.5,13.9,10.9,1.3,5.9,8.1,2.0,6.1,1.0,0.4,2.0,3.9,2.1,8.2,0.607,0.143,0.157,0.081,120.1,112.2,0.7841726618705036,0.09352517985611511,1,Role Players and Defensive Specialists
1628467,Maxi Kleber,2024-25,7.7,7.1,3.6,1.6,3.2,7.1,1.9,5.2,0.7,1.3,1.7,4.9,2.2,-1.3,0.489,0.085,0.087,0.073,111.9,112.3,0.5070422535211268,0.22535211267605637,1,Role Players and Defensive Specialists
1641721,Maxwell Lewis,2024-25,17.1,16.0,7.4,1.5,2.8,8.1,2.7,5.5,1.3,1.0,2.1,4.3,1.2,-10.0,0.516,0.164,0.091,0.082,101.2,110.7,0.4625,0.09375,1,Role Players and Defensive Specialists
1630695,Micah Potter,2024-25,10.9,9.0,6.6,1.3,2.1,11.0,2.9,8.1,0.9,0.9,2.1,3.4,1.7,-7.0,0.563,0.102,0.058,0.107,108.6,116.2,0.7333333333333333,0.14444444444444446,1,Role Players and Defensive Specialists
1629008,Michael Porter Jr.,2024-25,25.4,19.1,8.9,3.5,3.0,9.8,2.5,7.3,0.9,0.7,1.9,2.9,2.5,4.8,0.617,0.197,0.084,0.103,119.8,115.4,0.46596858638743455,0.18324607329842932,0,Paint Players
1628969,Mikal Bridges,2024-25,23.3,19.1,7.5,1.9,4.9,4.2,1.1,3.0,1.2,0.7,2.1,2.0,2.1,5.4,0.585,0.192,0.141,0.043,118.4,112.9,0.3926701570680628,0.09947643979057591,0,Paint Players
201144,Mike Conley,2024-25,16.2,13.0,8.6,2.5,8.9,5.1,0.9,4.2,2.2,0.4,2.1,3.1,2.8,7.4,0.573,0.141,0.243,0.052,115.5,109.0,0.6615384615384615,0.19230769230769232,1,Role Players and Defensive Specialists
1628970,Miles Bridges,2024-25,30.7,25.7,10.6,6.0,5.9,11.3,1.7,9.6,1.0,1.1,3.2,2.2,4.3,-6.1,0.541,0.273,0.203,0.11,108.2,113.6,0.41245136186770426,0.23346303501945526,5,Secondary Playmakers and Scorers
1630540,Miles McBride,2024-25,18.6,16.7,9.5,1.9,5.7,4.9,1.4,3.5,2.0,0.5,1.2,3.3,2.1,6.4,0.531,0.162,0.155,0.049,116.8,109.7,0.5688622754491018,0.11377245508982035,1,Role Players and Defensive Specialists
1641936,Miles Norris,2024-25,10.8,13.8,10.8,3.1,0.0,13.8,3.1,10.8,3.1,1.5,0.0,0.0,1.5,-21.5,0.354,0.127,0.0,0.108,87.7,110.9,0.782608695652174,0.2246376811594203,1,Role Players and Defensive Specialists
1629011,Mitchell Robinson,2024-25,15.1,9.7,0.0,3.3,2.2,17.5,9.0,8.5,2.8,3.1,1.7,4.5,2.9,4.0,0.676,0.109,0.062,0.175,113.8,108.2,0.0,0.3402061855670103,2,Spot Up Shooters
1628964,Mo Bamba,2024-25,16.3,13.2,6.4,3.2,2.1,17.1,3.8,13.4,1.1,3.7,2.4,6.6,2.2,-8.9,0.557,0.15,0.068,0.175,103.5,112.5,0.4848484848484849,0.24242424242424246,2,Spot Up Shooters
1628420,Monte Morris,2024-25,19.5,16.3,7.2,3.5,6.1,5.6,1.0,4.6,1.7,0.3,1.8,1.9,2.4,3.9,0.546,0.173,0.188,0.056,111.1,108.3,0.44171779141104295,0.21472392638036808,0,Paint Players
1629021,Moritz Wagner,2024-25,32.9,21.2,6.4,9.4,3.6,12.6,3.4,9.2,2.0,1.0,4.2,4.7,8.2,-1.5,0.649,0.254,0.135,0.131,106.1,107.0,0.30188679245283023,0.44339622641509435,5,Secondary Playmakers and Scorers
1629650,Moses Brown,2024-25,28.5,18.4,0.0,4.1,0.7,16.5,4.5,12.0,2.2,1.5,4.1,6.4,3.0,-5.2,0.706,0.216,0.029,0.165,101.5,105.9,0.0,0.22282608695652173,3,High Usage Stars
1630541,Moses Moody,2024-25,21.0,16.4,9.8,3.9,2.8,5.5,1.5,4.0,1.7,0.9,1.6,3.4,3.0,3.8,0.578,0.17,0.084,0.056,113.2,108.9,0.5975609756097562,0.2378048780487805,1,Role Players and Defensive Specialists
1631243,Mouhamed Gueye,2024-25,17.2,14.9,7.1,3.7,2.4,12.1,3.8,8.3,2.4,2.9,1.3,4.8,2.6,7.6,0.52,0.155,0.064,0.127,113.4,104.7,0.47651006711409394,0.2483221476510067,2,Spot Up Shooters
1631217,Moussa Diabaté,2024-25,16.1,11.2,0.2,4.6,2.2,17.5,7.5,10.0,1.8,1.6,2.4,4.4,4.6,-4.9,0.609,0.13,0.069,0.169,106.9,110.3,0.01785714285714286,0.4107142857142857,3,High Usage Stars
1626167,Myles Turner,2024-25,24.7,17.9,8.7,5.3,2.4,10.4,2.0,8.4,1.2,3.2,2.7,4.0,4.5,4.5,0.612,0.207,0.072,0.109,116.1,111.5,0.4860335195530726,0.29608938547486036,2,Spot Up Shooters
1642368,N'Faly Dante,2024-25,21.1,11.4,0.0,4.4,1.8,18.4,5.3,13.2,0.9,4.4,1.8,7.9,2.6,-9.6,0.789,0.133,0.05,0.2,114.9,123.5,0.0,0.3859649122807018,2,Spot Up Shooters
1641772,Nae'Qwan Tomlin,2024-25,26.1,23.2,7.2,8.0,1.4,15.2,6.5,8.7,0.0,0.7,1.4,6.5,5.8,5.1,0.489,0.23,0.053,0.131,96.4,92.0,0.3103448275862069,0.3448275862068966,3,High Usage Stars
1630230,Naji Marshall,2024-25,22.6,17.6,5.4,4.0,5.1,8.1,1.9,6.2,1.7,0.3,2.8,2.7,2.9,-3.4,0.584,0.197,0.161,0.084,111.5,114.7,0.3068181818181818,0.22727272727272727,0,Paint Players
1631466,Nate Williams,2024-25,19.6,18.7,7.9,2.4,2.7,3.9,1.5,2.4,2.4,1.2,4.2,4.8,2.1,-7.3,0.496,0.212,0.079,0.043,110.6,116.8,0.42245989304812837,0.12834224598930483,0,Paint Players
1629675,Naz Reid,2024-25,25.0,20.3,10.1,3.1,4.0,10.5,2.0,8.5,1.3,1.6,2.4,4.2,2.6,7.5,0.577,0.21,0.123,0.106,116.2,108.8,0.49753694581280783,0.15270935960591134,0,Paint Players
1629674,Neemias Queta,2024-25,18.1,11.8,0.2,3.6,2.6,13.7,5.2,8.6,1.0,2.4,2.3,6.2,3.4,9.0,0.674,0.136,0.076,0.137,117.4,108.3,0.01694915254237288,0.30508474576271183,2,Spot Up Shooters
1629651,Nic Claxton,2024-25,19.0,14.9,0.6,4.0,4.1,13.5,4.1,9.4,1.6,2.6,2.3,3.9,4.7,-13.0,0.569,0.166,0.14,0.137,103.6,116.2,0.040268456375838924,0.2684563758389262,3,High Usage Stars
1630208,Nick Richards,2024-25,20.5,13.5,0.1,6.2,1.9,18.1,5.7,12.3,0.5,2.1,3.1,5.5,4.6,-9.1,0.634,0.169,0.058,0.181,112.3,120.9,0.007407407407407408,0.45925925925925926,3,High Usage Stars
1641733,Nick Smith Jr.,2024-25,20.8,19.9,10.7,1.6,5.1,4.5,0.5,4.0,0.6,0.2,2.9,2.8,1.4,-14.0,0.502,0.205,0.169,0.043,102.1,116.4,0.5376884422110553,0.08040201005025127,0,Paint Players
1629638,Nickeil Alexander-Walker,2024-25,18.0,14.3,8.6,2.7,5.2,6.2,1.3,4.9,1.2,0.8,2.3,3.2,3.2,6.3,0.579,0.155,0.149,0.062,115.1,108.5,0.6013986013986014,0.1888111888111888,1,Role Players and Defensive Specialists
201587,Nicolas Batum,2024-25,11.0,8.4,7.1,0.7,2.9,7.7,1.7,6.0,1.8,1.3,1.2,3.9,0.7,5.3,0.633,0.087,0.082,0.077,110.5,104.7,0.8452380952380951,0.08333333333333333,1,Role Players and Defensive Specialists
203999,Nikola Jokić,2024-25,37.9,24.9,6.1,8.2,13.1,16.3,3.7,12.6,2.3,0.8,4.2,2.9,7.5,10.9,0.663,0.285,0.398,0.173,125.6,115.1,0.24497991967871485,0.3293172690763052,5,Secondary Playmakers and Scorers
1631107,Nikola Jović,2024-25,20.8,15.9,8.8,3.7,5.5,7.6,1.1,6.5,1.6,0.5,2.5,3.5,3.3,-0.8,0.595,0.178,0.174,0.076,109.6,110.7,0.5534591194968553,0.23270440251572327,0,Paint Players
202696,Nikola Vučević,2024-25,27.3,21.0,6.5,3.0,5.2,14.8,3.6,11.3,1.2,1.1,2.4,3.3,3.3,-2.0,0.611,0.221,0.165,0.154,113.6,116.0,0.30952380952380953,0.14285714285714285,0,Paint Players
1641730,Noah Clowney,2024-25,19.8,17.5,12.3,3.8,1.9,8.5,2.0,6.5,1.1,1.0,2.2,4.9,3.9,-12.3,0.516,0.185,0.063,0.084,103.0,115.2,0.7028571428571428,0.21714285714285714,1,Role Players and Defensive Specialists
1626181,Norman Powell,2024-25,32.1,23.3,10.5,6.5,3.1,4.7,0.5,4.2,1.8,0.2,2.7,2.8,5.1,8.7,0.615,0.255,0.096,0.049,116.2,107.4,0.45064377682403434,0.27896995708154504,0,Paint Players
1628384,OG Anunoby,2024-25,24.2,18.6,8.3,4.1,3.0,6.5,1.8,4.7,2.0,1.2,1.9,3.1,3.2,5.5,0.591,0.195,0.084,0.067,117.7,112.3,0.44623655913978494,0.2204301075268817,0,Paint Players
1630167,Obi Toppin,2024-25,24.9,17.9,9.0,3.4,3.8,9.5,1.7,7.8,1.4,0.8,2.0,3.2,2.7,-2.3,0.642,0.191,0.116,0.101,113.6,116.1,0.5027932960893855,0.1899441340782123,0,Paint Players
1630534,Ochai Agbaji,2024-25,18.1,14.5,6.9,1.3,2.7,6.6,1.7,4.9,1.6,0.8,1.5,3.4,1.3,-5.8,0.601,0.144,0.081,0.066,106.4,112.2,0.47586206896551725,0.0896551724137931,1,Role Players and Defensive Specialists
1641765,Olivier-Maxence Prosper,2024-25,16.0,13.9,4.1,6.1,3.2,10.0,3.5,6.5,2.1,0.5,1.1,2.2,4.2,-8.3,0.484,0.158,0.101,0.103,101.8,109.5,0.29496402877697836,0.4388489208633093,3,High Usage Stars
1630168,Onyeka Okongwu,2024-25,22.0,15.2,3.3,4.8,3.7,14.7,4.9,9.8,1.5,1.5,2.0,4.3,3.7,0.9,0.634,0.169,0.113,0.157,114.9,113.7,0.21710526315789475,0.3157894736842105,3,High Usage Stars
1631115,Orlando Robinson,2024-25,18.5,15.9,3.2,4.3,4.7,13.4,5.4,8.0,1.0,1.0,3.0,6.1,3.2,-5.3,0.519,0.177,0.152,0.127,104.5,109.2,0.20125786163522014,0.27044025157232704,3,High Usage Stars
1631131,Oscar Tshiebwe,2024-25,19.9,13.0,0.0,5.8,1.7,22.6,8.5,14.1,2.4,0.2,1.9,4.5,4.1,-2.0,0.64,0.144,0.051,0.221,113.4,115.8,0.0,0.4461538461538461,3,High Usage Stars
1629052,Oshae Brissett,2024-25,17.3,13.0,6.0,4.7,1.3,7.3,2.3,5.0,1.3,1.0,2.7,4.7,4.0,-10.3,0.576,0.154,0.04,0.079,113.6,124.3,0.46153846153846156,0.36153846153846153,1,Role Players and Defensive Specialists
1642345,Oso Ighodaro,2024-25,11.8,8.7,0.1,2.3,3.3,10.3,3.1,7.2,1.3,1.3,1.8,4.7,2.2,-1.0,0.61,0.103,0.095,0.104,109.4,110.0,0.01149425287356322,0.26436781609195403,3,High Usage Stars
1631172,Ousmane Dieng,2024-25,16.4,14.4,8.2,1.8,3.6,9.3,2.1,7.3,2.0,0.8,2.1,3.8,1.5,5.2,0.538,0.152,0.107,0.091,104.3,99.2,0.5694444444444444,0.125,1,Role Players and Defensive Specialists
200782,P.J. Tucker,2024-25,7.8,6.1,5.2,0.0,0.0,7.0,3.5,3.5,0.9,0.9,0.9,7.0,0.9,-19.1,0.643,0.059,0.0,0.077,106.1,127.4,0.8524590163934427,0.0,1,Role Players and Defensive Specialists
1629023,P.J. Washington,2024-25,21.5,17.1,6.1,5.1,3.4,11.4,2.1,9.3,1.6,1.5,3.0,3.4,4.1,1.3,0.556,0.198,0.098,0.115,114.2,113.2,0.35672514619883033,0.29824561403508765,3,High Usage Stars
1628408,PJ Dozier,2024-25,8.8,3.8,3.8,7.5,6.3,6.3,1.3,5.0,1.3,0.0,1.3,3.8,3.8,-5.0,0.621,0.082,0.167,0.088,98.8,107.8,1.0,1.973684210526316,3,High Usage Stars
1641790,PJ Hall,2024-25,24.4,17.8,5.9,3.0,3.0,16.3,4.4,11.9,0.0,3.0,1.5,8.1,2.2,-1.5,0.641,0.176,0.118,0.148,91.9,91.3,0.3314606741573034,0.16853932584269662,2,Spot Up Shooters
1642359,Pacôme Dadiet,2024-25,12.8,13.2,8.1,2.6,2.1,7.7,1.3,6.4,1.3,0.9,1.7,3.0,2.6,-6.8,0.446,0.142,0.063,0.08,103.8,113.0,0.6136363636363636,0.196969696969697,1,Role Players and Defensive Specialists
1631094,Paolo Banchero,2024-25,37.2,28.4,8.5,12.0,6.8,10.8,1.6,9.2,1.1,0.9,4.2,3.0,8.3,-0.7,0.551,0.33,0.262,0.108,109.1,109.6,0.2992957746478873,0.4225352112676057,5,Secondary Playmakers and Scorers
1627783,Pascal Siakam,2024-25,29.3,21.9,6.0,5.7,4.9,10.0,2.5,7.6,1.3,0.8,2.0,3.5,5.0,5.8,0.599,0.237,0.155,0.104,114.5,108.9,0.27397260273972607,0.26027397260273977,0,Paint Players
1626192,Pat Connaughton,2024-25,17.2,14.1,6.4,2.5,5.6,8.7,1.5,7.1,0.7,0.9,1.9,3.6,2.5,-1.0,0.567,0.151,0.159,0.088,111.7,114.6,0.4539007092198582,0.1773049645390071,1,Role Players and Defensive Specialists
1630311,Pat Spencer,2024-25,18.3,18.8,4.1,2.8,9.0,8.6,2.8,5.8,2.6,0.6,3.4,3.7,3.5,-3.2,0.455,0.204,0.274,0.09,105.0,107.8,0.2180851063829787,0.14893617021276595,0,Paint Players
1631116,Patrick Baldwin Jr.,2024-25,22.7,15.0,9.9,1.7,1.3,10.7,2.1,8.6,1.3,0.9,2.1,3.0,1.3,12.4,0.721,0.151,0.042,0.105,114.6,102.1,0.66,0.11333333333333333,1,Role Players and Defensive Specialists
1630172,Patrick Williams,2024-25,16.3,14.9,7.8,2.4,3.6,6.8,1.2,5.6,1.4,0.9,2.5,2.5,1.9,-5.2,0.512,0.165,0.106,0.07,108.7,113.5,0.5234899328859061,0.1610738255033557,1,Role Players and Defensive Specialists
201988,Patty Mills,2024-25,16.0,13.8,10.8,2.0,3.7,3.2,0.6,2.6,1.9,0.4,2.4,3.5,2.6,-2.2,0.543,0.15,0.123,0.032,104.6,108.0,0.782608695652174,0.14492753623188406,1,Role Players and Defensive Specialists
202331,Paul George,2024-25,24.1,20.7,9.7,3.5,6.5,7.9,0.9,7.1,2.7,0.7,3.8,3.7,4.0,-3.0,0.543,0.233,0.217,0.083,108.3,112.2,0.4685990338164251,0.16908212560386474,0,Paint Players
1630194,Paul Reed,2024-25,19.9,15.4,3.0,4.5,4.8,13.3,4.3,9.0,4.2,2.7,2.8,8.1,3.7,4.7,0.573,0.179,0.141,0.142,111.3,105.7,0.19480519480519481,0.2922077922077922,2,Spot Up Shooters
1630202,Payton Pritchard,2024-25,25.1,19.0,13.7,1.8,6.1,6.7,2.2,4.5,1.5,0.3,1.8,2.6,1.9,9.4,0.633,0.186,0.184,0.065,118.4,108.9,0.7210526315789473,0.09473684210526316,0,Paint Players
1641796,Pelle Larsson,2024-25,15.7,12.7,6.0,3.8,4.1,5.8,1.8,4.0,2.0,0.4,1.5,5.7,3.4,0.6,0.546,0.141,0.116,0.058,111.1,108.7,0.4724409448818898,0.2992125984251969,1,Role Players and Defensive Specialists
1631250,Pete Nance,2024-25,13.5,11.3,8.5,0.7,3.5,7.4,1.8,5.7,0.7,0.7,1.4,6.0,0.4,-5.0,0.578,0.116,0.106,0.076,107.8,114.8,0.7522123893805309,0.06194690265486725,1,Role Players and Defensive Specialists
1631212,Peyton Watson,2024-25,15.7,12.2,3.9,3.9,2.7,6.7,1.3,5.3,1.4,2.7,1.6,3.5,2.7,-0.7,0.564,0.138,0.073,0.069,113.9,113.9,0.319672131147541,0.319672131147541,1,Role Players and Defensive Specialists
1630762,Phillip Wheeler,2024-25,8.9,23.3,11.1,2.2,2.2,8.9,2.2,6.7,1.1,2.2,1.1,1.1,1.1,14.4,0.183,0.221,0.065,0.077,110.0,96.6,0.4763948497854077,0.0944206008583691,1,Role Players and Defensive Specialists
1630173,Precious Achiuwa,2024-25,15.6,13.4,1.5,2.8,2.3,13.0,4.2,8.9,1.9,1.7,1.9,3.3,2.1,-2.0,0.53,0.143,0.065,0.135,110.2,111.4,0.11194029850746269,0.208955223880597,3,High Usage Stars
1629656,Quentin Grimes,2024-25,25.9,19.5,10.0,5.1,5.4,7.7,1.4,6.3,1.8,0.5,3.3,3.3,4.1,-6.2,0.595,0.218,0.172,0.077,111.9,118.1,0.5128205128205128,0.2615384615384615,0,Paint Players
1631245,Quenton Jackson,2024-25,19.7,14.8,4.9,4.9,6.4,5.3,1.7,3.6,2.6,0.6,1.9,5.2,5.3,-0.1,0.58,0.167,0.193,0.057,110.9,110.1,0.3310810810810811,0.3310810810810811,0,Paint Players
1642439,Quincy Olivari,2024-25,13.6,22.7,22.7,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.5,-81.8,0.3,0.231,0.2,0.0,68.2,150.0,1.0,0.0,0,Paint Players
1642366,Quinten Post,2024-25,23.7,19.1,12.5,1.9,3.9,10.3,2.4,7.9,1.1,1.3,2.3,5.8,1.7,3.0,0.595,0.197,0.131,0.106,111.5,109.1,0.6544502617801047,0.09947643979057591,1,Role Players and Defensive Specialists
1629628,RJ Barrett,2024-25,30.6,24.6,7.7,7.8,7.9,9.2,1.5,7.6,1.2,0.4,4.2,3.4,5.8,-3.5,0.547,0.281,0.257,0.094,110.1,113.4,0.3130081300813008,0.31707317073170727,5,Secondary Playmakers and Scorers
1642484,RayJ Dennis,2024-25,19.4,21.3,13.5,1.3,9.0,7.7,1.3,6.5,4.5,1.3,3.2,4.5,1.3,28.4,0.443,0.212,0.255,0.073,113.5,86.3,0.6338028169014084,0.06103286384976526,0,Paint Players
1641712,Rayan Rupert,2024-25,15.4,14.1,5.9,3.0,2.5,7.0,2.6,4.4,1.6,0.4,3.0,3.7,2.4,-8.6,0.499,0.156,0.083,0.071,100.6,109.8,0.4184397163120568,0.2127659574468085,1,Role Players and Defensive Specialists
1641736,Reece Beekman,2024-25,9.6,11.0,4.1,2.2,6.5,4.0,1.3,2.7,3.4,0.2,2.2,3.7,2.9,-12.1,0.4,0.122,0.205,0.041,98.5,110.4,0.3727272727272727,0.2,1,Role Players and Defensive Specialists
1642263,Reed Sheppard,2024-25,16.1,16.8,10.0,1.1,5.3,5.5,1.1,4.4,2.5,1.2,2.6,3.7,0.8,-3.5,0.465,0.171,0.153,0.054,108.5,111.1,0.5952380952380952,0.06547619047619048,1,Role Players and Defensive Specialists
202704,Reggie Jackson,2024-25,17.1,16.7,9.3,1.1,5.7,5.3,1.0,4.3,2.0,0.4,2.1,4.3,1.0,-2.4,0.496,0.17,0.172,0.055,108.3,111.8,0.5568862275449102,0.0658682634730539,1,Role Players and Defensive Specialists
1626158,Richaun Holmes,2024-25,20.4,12.3,0.3,5.3,3.7,15.7,5.5,10.2,0.8,2.0,1.9,4.3,4.7,-3.2,0.695,0.143,0.112,0.161,110.2,114.5,0.024390243902439022,0.4308943089430894,3,High Usage Stars
1641741,Ricky Council IV,2024-25,20.4,17.8,8.2,5.9,3.7,8.2,2.0,6.3,1.2,0.5,2.0,2.6,4.5,-6.1,0.502,0.196,0.115,0.084,109.9,116.0,0.46067415730337075,0.3314606741573034,0,Paint Players
1642434,Riley Minix,2024-25,0.0,6.7,6.7,0.0,0.0,13.3,0.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.118,93.3,93.3,1.0,0.0,1,Role Players and Defensive Specialists
1642265,Rob Dillingham,2024-25,20.0,19.2,6.7,1.4,8.9,4.6,1.1,3.5,1.8,0.1,4.8,3.4,2.6,1.7,0.503,0.215,0.283,0.046,112.3,111.1,0.34895833333333337,0.07291666666666667,0,Paint Players
1629057,Robert Williams III,2024-25,15.8,10.6,0.4,2.3,2.9,16.0,4.8,11.3,1.8,4.5,2.3,4.2,1.8,-2.3,0.679,0.12,0.09,0.159,106.3,108.3,0.03773584905660378,0.21698113207547168,2,Spot Up Shooters
1631199,Ron Harper Jr.,2024-25,11.8,23.5,17.6,5.9,5.9,20.6,11.8,8.8,0.0,0.0,0.0,0.0,5.9,-2.9,0.225,0.205,0.143,0.189,120.6,116.7,0.748936170212766,0.25106382978723407,1,Role Players and Defensive Specialists
1641842,Ronald Holland II,2024-25,19.7,15.7,5.7,4.6,3.1,8.2,1.5,6.7,1.8,0.6,2.7,5.3,4.2,-2.1,0.556,0.177,0.095,0.083,109.8,110.9,0.36305732484076436,0.2929936305732484,0,Paint Players
1626220,Royce O'Neale,2024-25,17.7,14.8,11.5,0.7,4.2,9.1,1.4,7.7,1.7,0.9,1.7,3.9,0.8,-4.0,0.585,0.151,0.128,0.094,112.1,116.4,0.777027027027027,0.04729729729729729,1,Role Players and Defensive Specialists
203497,Rudy Gobert,2024-25,17.8,10.5,0.0,5.6,2.6,16.2,5.5,10.7,1.2,2.1,1.8,3.7,5.4,6.7,0.687,0.129,0.075,0.161,114.3,107.6,0.0,0.5333333333333333,3,High Usage Stars
1629060,Rui Hachimura,2024-25,20.0,14.9,6.4,2.9,2.1,7.6,2.0,5.6,1.2,0.7,1.3,2.7,2.2,4.1,0.619,0.156,0.063,0.079,114.8,110.9,0.42953020134228187,0.19463087248322147,1,Role Players and Defensive Specialists
201566,Russell Westbrook,2024-25,22.1,18.5,6.5,5.2,10.1,8.2,2.3,6.0,2.4,0.8,5.4,4.2,3.8,-0.5,0.532,0.23,0.289,0.086,115.7,116.2,0.35135135135135137,0.2810810810810811,0,Paint Players
1642346,Ryan Dunn,2024-25,17.7,16.6,9.2,1.4,2.0,9.3,3.2,6.1,1.5,1.4,1.4,5.6,1.0,-5.9,0.517,0.161,0.059,0.09,110.4,115.1,0.5542168674698794,0.08433734939759036,1,Role Players and Defensive Specialists
1631157,Ryan Rollins,2024-25,20.2,15.6,6.9,2.6,6.0,6.2,1.2,5.0,2.4,1.0,3.1,5.1,2.7,4.8,0.6,0.179,0.173,0.065,114.0,108.6,0.44230769230769235,0.16666666666666669,0,Paint Players
1630573,Sam Hauser,2024-25,19.5,15.3,12.9,0.4,2.1,7.2,1.4,5.8,1.3,0.4,0.7,2.8,0.9,10.5,0.632,0.14,0.057,0.07,119.8,109.8,0.8431372549019608,0.026143790849673203,1,Role Players and Defensive Specialists
1630241,Sam Merrill,2024-25,17.2,14.3,12.4,1.0,3.6,5.3,1.3,4.0,1.8,0.5,1.2,4.2,1.9,10.8,0.583,0.14,0.099,0.052,117.4,107.1,0.8671328671328671,0.06993006993006992,1,Role Players and Defensive Specialists
1630572,Sandro Mamukelashvili,2024-25,26.6,19.4,11.1,4.0,3.3,12.9,4.3,8.7,1.5,1.2,1.8,4.2,3.0,-1.9,0.628,0.202,0.108,0.131,111.6,112.9,0.5721649484536083,0.2061855670103093,0,Paint Players
1630583,Santi Aldama,2024-25,22.2,17.7,8.9,2.6,5.1,11.4,2.6,8.8,1.4,0.8,1.9,2.1,2.3,4.1,0.588,0.179,0.149,0.116,116.1,112.6,0.5028248587570622,0.14689265536723164,0,Paint Players
